player_name,player_height,player_weight
Mike Scott,200.66,107.501304
Michael Carter-Williams,195.58,86.18248
Mfiondu Kabengele,205.74,113.398
Marc Gasol,210.82,115.66596
Marques Bolden,208.28,112.944408
Matthew Dellavedova,190.5,90.7184
Meyers Leonard,213.36,117.93392
Jaylen Adams,182.88,102.0582
Jerome Robinson,193.04,86.18248
John Wall,190.5,95.25432
Jontay Porter,210.82,108.86208
Jordan Bone,187.96,81.64656
Jeremiah Martin,187.96,83.91452
Jeff Teague,190.5,88.45044
James Wiseman,213.36,108.86208
Jared Dudley,198.12,107.501304
Jarrell Brantley,195.58,113.398
Kawhi Leonard,200.66,102.0582
Kendrick Nunn,187.96,86.18248
Karim Mane,190.5,86.18248
Josh Hall,205.74,86.18248
Justin James,200.66,86.18248
Justin Patton,210.82,109.315672
Nate Darling,198.12,90.7184
Thon Maker,213.36,100.243832
T.J. Leaf,208.28,100.697424
T.J. Warren,203.2,99.79024
Terrance Ferguson,198.12,86.18248
Will Magnay,208.28,106.140528
Xavier Tillman,203.2,111.13004
Yogi Ferrell,182.88,80.739376
Zion Williamson,200.66,128.820128
Vincent Poirier,213.36,106.59412
Ty-Shon Alexander,190.5,88.45044
Tyler Bey,200.66,97.52228
James Nunnally,200.66,92.98636
Sindarius Thornwell,193.04,97.52228
PJ Dozier,198.12,92.98636
Patrick McCaw,200.66,82.100152
Patrick Patterson,203.2,106.59412
Nico Mannion,187.96,86.18248
Nicolas Claxton,210.82,97.52228
Nicolo Melli,205.74,107.047712
Noah Vonleh,208.28,116.573144
Rondae Hollis-Jefferson,198.12,98.429464
Sean McDermott,198.12,88.45044
Rodions Kurucs,205.74,103.418976
Ray Spalding,205.74,102.0582
Quinn Cook,185.42,81.64656
Robert Franks,200.66,102.0582
Chasson Randle,187.96,83.91452
Cameron Reynolds,200.66,102.0582
Darius Miller,198.12,102.0582
Dario Saric,208.28,102.0582
Dante Exum,195.58,97.068688
Cristiano Felicio,210.82,122.46984
Andre Roberson,200.66,95.25432
Anderson Varejao,210.82,117.93392
Amida Brimah,208.28,104.32616
Alen Smailagic,208.28,97.52228
Aleksej Pokusevski,213.36,86.18248
Al-Farouq Aminu,203.2,99.79024
Adam Mokoka,193.04,86.18248
Anthony Tolliver,203.2,108.86208
Anzejs Pasecniks,215.9,103.872568
Bruno Caboclo,205.74,98.883056
Brian Bowen II,198.12,86.18248
Ben Simmons,210.82,108.86208
Axel Toupane,200.66,95.25432
Ashton Hagans,190.5,86.18248
Aron Baynes,208.28,117.93392
Henry Ellenson,208.28,108.86208
Harry Giles III,210.82,108.86208
Greg Whittington,203.2,95.25432
Grant Riller,187.96,86.18248
Glenn Robinson III,198.12,100.697424
Iman Shumpert,195.58,96.161504
Jamal Murray,190.5,97.52228
Jalen Lecque,193.04,83.91452
Jalen Harris,195.58,88.45044
Jahlil Okafor,208.28,122.46984
JaKarr Sampson,200.66,97.068688
JJ Redick,190.5,90.7184
Frank Mason,180.34,86.18248
Donta Hall,208.28,104.32616
Enes Kanter,208.28,113.398
Elijah Bryant,195.58,95.25432
Ersan Ilyasova,205.74,106.59412
Edmond Sumner,193.04,88.904032
Dwayne Bacon,198.12,100.243832
E'Twaun Moore,190.5,86.636072
Marvin Williams,203.2,107.501304
Marko Guduric,198.12,91.171992
Mario Hezonja,203.2,99.79024
Marial Shayok,195.58,89.811216
Marco Belinelli,195.58,99.79024
Malcolm Miller,200.66,95.25432
Nigel Williams-Goss,187.96,86.18248
Naz Mitrou-Long,190.5,98.883056
Michael Kidd-Gilchrist,198.12,105.233344
Michael Frazier II,190.5,90.7184
Luc Mbah a Moute,203.2,104.32616
Kadeem Allen,185.42,90.7184
Justin Wright-Foreman,182.88,86.18248
Josh Reaves,193.04,97.068688
Kevin Hervey,205.74,104.32616
Lance Thomas,203.2,102.0582
Kyle O'Quinn,205.74,113.398
Kyle Alexander,208.28,97.975872
Ky Bowman,185.42,84.821704
Kyle Korver,200.66,96.161504
Troy Daniels,193.04,90.7184
Treveon Graham,195.58,99.336648
Thabo Sefolosha,198.12,97.52228
Tariq Owens,208.28,92.98636
Zhaire Smith,190.5,92.98636
Zach Norvell Jr.,195.58,92.98636
Wilson Chandler,203.2,106.59412
William Howard,203.2,93.893544
Vince Carter,198.12,99.79024
Vic Law,200.66,91.171992
Tyson Chandler,213.36,106.59412
Tyler Zeller,210.82,113.398
Omari Spellman,203.2,111.13004
Stanton Kidd,198.12,97.975872
Skal Labissiere,208.28,106.59412
Josh Magette,185.42,72.57472
Shamorie Ponds,182.88,79.3786
Shabazz Napier,182.88,79.3786
Ryan Broekhoff,198.12,97.52228
Ryan Anderson,205.74,108.86208
Josh Gray,182.88,81.64656
Courtney Lee,195.58,97.52228
Corey Brewer,205.74,85.275296
Chris Clemons,175.26,81.64656
Dewan Hernandez,208.28,106.59412
Devon Hall,195.58,97.52228
Deonte Burton,193.04,108.86208
DeMarre Carroll,198.12,97.52228
Daryl Macon,187.96,83.91452
Chandler Parsons,205.74,104.32616
Antonius Cleveland,195.58,88.45044
Ante Zizic,208.28,120.655472
Amile Jefferson,205.74,100.697424
Allonzo Trier,193.04,90.7184
Allen Crabbe,195.58,96.161504
Caleb Swanigan,205.74,117.93392
Dion Waiters,190.5,95.25432
Jarrod Uthoff,205.74,99.79024
Jamal Crawford,195.58,90.7184
Jacob Evans,193.04,95.25432
JR Smith,198.12,99.79024
Jordan McRae,195.58,81.192968
Jonathan Isaac,210.82,104.32616
Jonah Bolden,203.2,102.0582
Johnathan Williams,205.74,103.418976
Johnathan Motley,203.2,104.32616
John Henson,205.74,99.336648
Joe Chealey,193.04,86.18248
Joakim Noah,210.82,105.233344
Jerian Grant,193.04,89.811216
Jeremy Pargo,187.96,99.336648
J.P. Macura,193.04,92.079176
Evan Turner,198.12,99.79024
Eric Mika,208.28,105.686936
Elie Okobo,190.5,86.18248
Dzanan Musa,205.74,98.429464
Dusty Hannahs,190.5,95.25432
Dragan Bender,213.36,112.944408
J.J. Barea,177.8,81.64656
Ian Mahinmi,210.82,118.841104
TJ Leaf,208.28,102.0582
Terrence Jones,205.74,114.305184
Tahjere McCall,195.58,86.18248
Raymond Felton,185.42,92.98636
Rawle Alkins,195.58,102.0582
RJ Hunter,195.58,83.91452
Quincy Pondexter,200.66,104.32616
Quincy Acy,200.66,108.86208
Pau Gasol,213.36,113.398
Ron Baker,193.04,99.79024
Shelvin Mack,190.5,92.079176
Shaun Livingston,200.66,87.089664
Scott Machado,185.42,92.98636
Salah Mejri,218.44,106.59412
Alan Williams,203.2,120.20188
Zaza Pachulia,210.82,122.46984
Zach Lofton,193.04,81.64656
Alex Abrines,198.12,90.7184
Yante Maten,203.2,108.86208
Wesley Johnson,200.66,97.52228
Alex Poythress,205.74,106.59412
Antonio Blakeney,193.04,87.089664
Angel Delgado,208.28,111.13004
Andrew Harrison,198.12,96.615096
Andrew Bogut,213.36,117.93392
Andre Ingram,190.5,86.18248
Amir Johnson,205.74,108.86208
Trevon Duval,187.96,85.728888
Tony Parker,187.96,83.91452
Thomas Welsh,213.36,115.66596
Troy Caupain,193.04,95.25432
Walt Lemon Jr.,190.5,81.64656
Wade Baldwin IV,193.04,90.7184
Vincent Edwards,203.2,102.0582
Tyreke Evans,198.12,99.79024
Tyler Ulis,177.8,72.57472
Tyler Lydon,208.28,102.0582
Tyler Dorsey,195.58,83.007336
Tyler Davis,208.28,120.655472
Tyler Cavanaugh,205.74,107.954896
Troy Williams,200.66,98.883056
Omri Casspi,205.74,102.0582
Dwyane Wade,193.04,99.79024
Ekpe Udoh,208.28,111.13004
Eric Moreland,208.28,107.954896
Devin Harris,190.5,83.91452
Devin Robinson,203.2,90.7184
Deyonta Davis,210.82,107.501304
Dirk Nowitzki,213.36,111.13004
Donatas Motiejunas,213.36,99.79024
Donte Grantham,203.2,97.52228
Ian Clark,190.5,79.3786
Ike Anigbogu,208.28,113.398
Isaac Humphries,213.36,117.93392
Isaiah Briscoe,190.5,97.52228
Isaiah Canaan,182.88,90.7184
Isaiah Hicks,205.74,104.32616
Ivan Rabb,208.28,99.79024
Gerald Green,200.66,92.98636
Guerschon Yabusele,203.2,117.93392
C.J. Williams,195.58,102.511792
Channing Frye,213.36,115.66596
Billy Garrett,198.12,97.52228
Bonzie Colson,198.12,102.0582
Brandon Sampson,195.58,83.460928
DeVaughn Akoon-Purcell,198.12,90.7184
Demetrius Jackson,185.42,91.171992
Deng Adel,200.66,90.7184
DJ Stephens,195.58,85.275296
Daniel Hamilton,200.66,88.45044
Dante Cunningham,203.2,104.32616
Dairis Bertans,193.04,90.7184
Lorenzo Brown,195.58,85.728888
Luol Deng,205.74,107.501304
Malachi Richardson,198.12,92.98636
MarShon Brooks,195.58,90.7184
Marcin Gortat,210.82,108.86208
Marcus Derrickson,200.66,112.944408
Kobi Simmons,193.04,77.11064
Kosta Koufos,213.36,111.13004
Nene,210.82,113.398
Nick Young,200.66,95.25432
Nikola Mirotic,208.28,113.398
Okaro White,203.2,92.98636
Mitchell Creek,198.12,102.0582
Milos Teodosic,195.58,88.904032
Michael Beasley,205.74,106.59412
Miles Plumlee,210.82,112.944408
Jeremy Lin,190.5,90.7184
Jerryd Bayless,190.5,90.7184
Jimmer Fredette,187.96,88.45044
Jodie Meeks,193.04,95.25432
Jawun Evans,182.88,86.18248
Jason Smith,213.36,108.86208
Jalen Jones,200.66,99.79024
Jared Terrell,190.5,102.965384
Jarell Martin,208.28,108.408488
Jaron Blossomgame,203.2,99.79024
Julian Washburn,203.2,94.800728
Kalin Lucas,185.42,88.45044
Kenneth Faried,203.2,99.79024
John Holland,195.58,92.98636
John Jenkins,193.04,97.52228
Jon Leuer,208.28,103.418976
Jonas Jerebko,208.28,104.779752
Jonathon Simmons,198.12,88.45044
Jordan Loyd,193.04,95.25432
Jordan Sibert,193.04,84.821704
Jose Calderon,190.5,90.7184
Zhou Qi,215.9,95.25432
Jonathan Gibson,187.96,83.91452
Dwight Buycks,190.5,86.18248
Derrick Williams,203.2,108.86208
Gian Clavell,193.04,83.91452
Georgios Papagiannis,215.9,108.86208
Erik McCree,203.2,102.0582
Emeka Okafor,208.28,115.66596
Cole Aldrich,210.82,114.758776
Chris McCullough,205.74,97.52228
Chinanu Onuaku,208.28,111.13004
Charles Cooke,195.58,88.904032
Brice Johnson,208.28,104.32616
Briante Weber,187.96,74.84268
Brandon Paul,193.04,90.7184
Brandon Jennings,185.42,77.11064
DeAndre Liggins,198.12,94.800728
David West,205.74,113.398
David Stockton,180.34,74.84268
Darrun Hilliard,198.12,99.79024
Darrell Arthur,205.74,106.59412
Damien Wilkins,198.12,98.429464
Dakari Johnson,213.36,115.66596
Jarrett Jack,190.5,90.7184
Jarell Eddie,200.66,98.883056
Jamil Wilson,200.66,103.872568
James Young,198.12,97.52228
James Webb III,205.74,91.625584
James Michael McAdoo,205.74,104.32616
Jamel Artis,200.66,96.615096
Jameer Nelson,182.88,86.18248
Jameel Warney,203.2,117.93392
Brandan Wright,208.28,106.59412
Bobby Brown,187.96,79.3786
Ben Moore,203.2,99.79024
Jason Terry,187.96,83.91452
Johnny O'Bryant III,205.74,116.573144
Joffrey Lauvergne,210.82,117.93392
Joel Bolomboy,205.74,106.59412
Joe Young,187.96,83.91452
Jeremy Evans,205.74,90.7184
Jeff Withey,213.36,104.32616
Aaron Brooks,182.88,73.028312
Jacob Wiley,203.2,101.151016
Jacob Pullen,185.42,90.7184
Jack Cooley,208.28,124.284208
Jabari Bird,198.12,89.811216
Isaiah Whitehead,193.04,96.615096
Isaiah Taylor,190.5,77.11064
Aaron Harrison,198.12,95.25432
Aaron Jackson,190.5,83.007336
Arron Afflalo,195.58,95.25432
Anthony Brown,200.66,101.604608
Andrew White III,200.66,95.25432
Alec Peters,205.74,106.59412
Al Jefferson,208.28,127.00576
Adreian Payne,208.28,107.501304
Tyler Ennis,190.5,87.996848
Vander Blue,195.58,90.7184
Xavier Silas,195.58,92.98636
Xavier Rathan-Mayes,193.04,94.347136
Xavier Munford,193.04,78.471416
Willie Reed,210.82,111.13004
Vincent Hunter,203.2,94.347136
Trey McKinney-Jones,195.58,99.79024
Trevor Booker,203.2,103.418976
Tarik Black,205.74,113.398
Travis Wear,208.28,102.0582
Tony Allen,193.04,96.615096
Timofey Mozgov,215.9,124.7378
Tim Quarterman,198.12,86.18248
Zach Randolph,205.74,113.398
Marcus Georges-Hunt,195.58,102.511792
Marcus Paige,182.88,74.389088
Mario Chalmers,187.96,86.18248
Markel Brown,190.5,86.18248
Marquis Teague,187.96,85.728888
Manu Ginobili,198.12,92.98636
Marreese Speights,208.28,115.66596
Mangok Mathiang,208.28,104.32616
Lucas Nogueira,213.36,99.79024
Luis Montero,200.66,90.7184
Luke Babbitt,205.74,102.0582
Malcolm Delaney,190.5,86.18248
Marshall Plumlee,213.36,113.398
Myke Henry,198.12,95.25432
Nate Wolters,193.04,86.18248
Nick Collison,208.28,115.66596
Nicolas Brussino,203.2,88.45044
Nigel Hayes,200.66,115.212368
Mirza Teletovic,205.74,109.769264
Milton Doyle,193.04,81.64656
Matt Costello,208.28,108.86208
Matt Williams Jr.,195.58,95.25432
Mindaugas Kuzminskas,205.74,97.52228
Julyan Stone,198.12,90.7184
Josh Smith,205.74,102.0582
Josh McRoberts,208.28,108.86208
Josh Huestis,200.66,104.32616
Jordan Mickey,203.2,106.59412
Jordan Crawford,195.58,88.45044
Kay Felder,175.26,79.832192
Kendrick Perkins,208.28,122.46984
Kyle Collinsworth,198.12,95.25432
Kyle Singler,203.2,103.418976
London Perrantes,187.96,86.18248
Larry Drew II,187.96,81.64656
Reggie Hearn,195.58,95.25432
Rashad Vaughn,198.12,91.625584
Ramon Sessions,190.5,86.18248
Paul Zipser,203.2,102.511792
Omari Johnson,205.74,99.79024
Omer Asik,213.36,115.66596
Shane Larkin,180.34,79.3786
Shabazz Muhammad,198.12,100.243832
Sean Kilpatrick,193.04,96.161504
Richard Jefferson,200.66,105.686936
Rodney Purvis,193.04,92.98636
Alan Anderson,198.12,99.79024
Ty Lawson,180.34,88.45044
Toney Douglas,187.96,88.45044
Jordan Hill,208.28,108.86208
Jordan Farmar,187.96,81.64656
Semaj Christon,190.5,86.18248
Sasha Vujacic,200.66,88.45044
Ryan Kelly,210.82,104.32616
Roy Hibbert,218.44,122.46984
Ronnie Price,187.96,86.18248
Rodney Stuckey,195.58,92.98636
Reggie Williams,201,86
Sergio Rodriguez,190.5,79.832192
Tiago Splitter,210.82,111.13004
Thomas Robinson,208.28,107.501304
TJ Warren,203.2,102.0582
Steve Novak,208.28,102.0582
Stephen Zimmerman,213.36,108.86208
Spencer Hawes,215.9,111.13004
Sheldon Mac,198.12,90.7184
Shawn Long,205.74,115.66596
Justin Hamilton,213.36,115.66596
Marcelo Huertas,190.5,90.7184
Marcus Morris,205.74,106.59412
Marcus Thornton,193.04,92.98636
Matt Barnes,200.66,102.511792
Maurice Ndour,205.74,90.7184
Metta World Peace,200.66,117.93392
Michael Gbinije,200.66,90.7184
Mike Dunleavy,205.74,104.32616
Manny Harris,195.58,83.91452
Kyle Wiltjer,208.28,108.86208
Lamar Patterson,195.58,102.0582
Larry Sanders,210.82,104.32616
Lavoy Allen,205.74,117.93392
Leandro Barbosa,190.5,87.996848
Luis Scola,205.74,109.315672
Mike Miller,203.2,98.883056
Mike Tobey,213.36,117.93392
AJ Hammons,213.36,117.93392
Kevin Seraphin,208.28,126.098576
KJ McDaniels,198.12,92.98636
Justin Harper,208.28,102.0582
Monta Ellis,190.5,83.91452
Nicolas Laprovittola,193.04,81.64656
Norris Cole,187.96,79.3786
PJ Tucker,198.12,111.13004
Randy Foye,193.04,98.883056
Danuel House,200.66,97.52228
Daniel Ochefu,210.82,111.13004
Damjan Rudez,208.28,103.418976
Dahntay Jones,198.12,102.0582
Chris Andersen,208.28,111.13004
Diamond Stone,210.82,115.66596
Deron Williams,190.5,90.7184
David Lee,205.74,111.13004
Arinze Onuaku,205.74,115.66596
Archie Goodwin,195.58,92.98636
Anthony Morrow,195.58,95.25432
Anthony Bennett,203.2,106.59412
Andrew Nicholson,205.74,113.398
Alonzo Gee,198.12,102.0582
Alexis Ajinca,218.44,112.490816
Ben Bentil,205.74,106.59412
CJ Wilcox,195.58,88.45044
C.J. Watson,187.96,79.3786
Brian Roberts,185.42,78.471416
Brandon Rush,198.12,102.0582
Brandon Bass,203.2,113.398
Boris Diaw,203.2,113.398
Beno Udrih,190.5,92.98636
Kris Humphries,205.74,106.59412
Jarnell Stokes,205.74,115.66596
Jared Sullinger,205.74,117.93392
James Jones,203.2,98.883056
Rakeem Christmas,205.74,113.398
Pierre Jackson,177.8,81.64656
Paul Pierce,200.66,106.59412
Patricio Garino,198.12,92.079176
John Lucas III,180.34,75.296272
Joel Anthony,205.74,111.13004
Gary Neal,193.04,95.25432
Elijah Millsap,200.66,97.52228
Edy Tavares,220.98,120.20188
Gerald Henderson,195.58,97.52228
Hollis Thompson,203.2,93.439952
Greivis Vasquez,198.12,98.429464
Matt Bonner,208.28,106.59412
Nikola Pekovic,210.82,139.252744
Nazr Mohammed,208.28,113.398
Nate Robinson,175.26,81.64656
Mo Williams,185.42,89.811216
Mitch McGary,208.28,115.66596
Kevin Garnett,210.82,108.86208
Kendall Marshall,193.04,90.7184
Keith Appling,185.42,83.91452
O.J. Mayo,195.58,95.25432
Kevin Martin,200.66,90.264808
Lou Amundson,205.74,99.79024
Kostas Papanikolaou,203.2,106.59412
Kobe Bryant,198.12,96.161504
Kirk Hinrich,193.04,86.18248
Steve Blake,190.5,78.017824
Orlando Johnson,195.58,99.79024
Tim Duncan,210.82,113.398
Tibor Pleiss,220.98,116.119552
Tayshaun Prince,205.74,96.161504
Jorge Gutierrez,190.5,85.728888
Sonny Weems,198.12,92.98636
Tyler Hansbrough,205.74,113.398
Tony Wroten,198.12,92.98636
Shayne Whittington,210.82,113.398
Ray McCallum,190.5,86.18248
Rasual Butler,200.66,97.52228
Pablo Prigioni,190.5,83.91452
PJ Hairston,198.12,104.32616
Phil Pressey,180.34,79.3786
Sergey Karasev,200.66,94.347136
Sasha Kaun,210.82,117.93392
Russ Smith,182.88,74.84268
Robert Sacre,213.36,122.46984
Ryan Hollins,213.36,108.86208
Erick Green,193.04,83.91452
Festus Ezeli,210.82,120.20188
Greg Smith,208.28,113.398
Elton Brand,205.74,115.212368
Elliot Williams,196,86
Devyn Marble,198.12,90.7184
Donald Sloan,190.5,92.98636
Drew Gooden,208.28,113.398
Duje Dukan,205.74,99.79024
Henry Sims,208.28,112.490816
Jason Thompson,210.82,113.398
Jeff Ayres,205.74,113.398
Jared Cunningham,193.04,88.45044
JJ Hickson,205.74,109.769264
JJ O'Brien,200.66,99.79024
James Anderson,198.12,96.615096
DeJuan Blair,200.66,122.46984
Andre Miller,190.5,90.7184
Andrea Bargnani,213.36,111.13004
Andrew Goudelock,190.5,90.7184
Jordan Hamilton,200.66,99.79024
Jordan Adams,195.58,94.800728
Amar'e Stoudemire,208.28,111.13004
Alex Stepheson,208.28,122.46984
Chuck Hayes,198.12,108.86208
Cleanthony Early,203.2,95.25432
Cliff Alexander,203.2,108.86208
Cory Jefferson,205.74,98.883056
Coty Clarke,200.66,102.0582
Damien Inglis,203.2,111.583632
Chris Johnson,198.12,93.439952
Branden Dawson,198.12,102.0582
Bryce Cotton,185.42,74.84268
Bryce Dejean-Jones,198.12,92.079176
Chris Kaman,213.36,120.20188
Cameron Bairstow,205.74,113.398
Carl Landry,205.74,112.490816
Caron Butler,200.66,103.418976
Charlie Villanueva,210.82,105.233344
Chase Budinger,200.66,94.800728
Chris Bosh,210.82,106.59412
Chris Copeland,205.74,108.408488
Joel Freeland,208.28,102.0582
Jerome Jordan,213.36,114.758776
Jerrelle Benimon,203,111
Joey Dorsey,205.74,124.7378
John Salmons,198.12,95.25432
Landry Fields,200.66,97.52228
Lester Hudson,190.5,86.18248
Luke Ridnour,187.96,79.3786
Kenyon Martin,205.74,102.0582
Jerel McNeal,190.5,90.7184
Gigi Datome,203.2,97.52228
Glen Davis,205.74,131.088088
Glen Rice,198.12,93.439952
Gerald Wallace,200.66,99.79024
Grant Jerrett,208.28,105.233344
Greg Stiemsma,210.82,117.93392
Hedo Turkoglu,208.28,99.79024
Henry Walker,198.12,106.59412
Francisco Garcia,200.66,97.52228
Furkan Aldemir,208.28,108.86208
Gal Mekel,190.5,86.636072
Jannero Pargo,185.42,83.91452
Jason Maxiell,200.66,117.93392
Jason Richardson,198.12,102.0582
Malcolm Lee,195.58,90.7184
Jeff Adrien,201,111
Jeffery Taylor,200.66,102.0582
Jabari Brown,195.58,97.068688
Jamaal Franklin,195.58,86.636072
Malcolm Thomas,205.74,102.0582
Sim Bhullar,226.06,163.29312
Shawne Williams,208.28,104.32616
Shawn Marion,200.66,103.418976
Shavlik Randolph,208.28,107.047712
Samuel Dalembert,210.82,115.66596
Sebastian Telfair,182.88,77.11064
Shannon Brown,190.5,97.52228
Victor Claver,205.74,101.604608
Will Cherry,183,83
Willie Green,190.5,92.98636
Xavier Henry,198.12,99.79024
Zoran Dragic,195.58,90.7184
Will Bynum,182.88,83.91452
Tyrus Thomas,208.28,102.0582
Toure' Murry,195.58,88.45044
Ronny Turiaf,208.28,112.944408
Miroslav Raduljica,213.36,113.398
Nick Calathes,198.12,96.615096
Nick Johnson,190.5,91.625584
Martell Webster,200.66,104.32616
Quincy Miller,205.74,95.25432
Reggie Evans,203.2,111.13004
Ricky Ledo,200.66,88.45044
Robbie Hummel,205.74,99.336648
