player_name,player_height,player_weight
Perry Jones III,210.82,106.59412
Ognjen Kuzmic,213.36,117.93392
Patrick Christopher,196,94
Pero Antic,210.82,117.93392
Earl Barron,213.36,113.398
Austin Daye,210.82,99.79024
Ben Gordon,190.5,92.98636
Bernard James,208.28,106.59412
Brandon Davies,208.28,108.86208
Brendan Haywood,213.36,119.294696
Earl Clark,208.28,106.140528
AJ Price,187.96,88.45044
Alexey Shved,198.12,84.821704
Andre Dawkins,195.58,99.336648
Andrei Kirilenko,205.74,106.59412
Carlos Boozer,205.74,117.026736
Alex Kirk,213.36,111.13004
David Wear,208.28,104.32616
Dorell Wright,205.74,92.98636
Drew Gordon,205.74,111.13004
Darius Morris,193.04,88.45044
Chris Douglas-Roberts,200.66,95.25432
Cartier Martin,200.66,99.79024
Danny Granger,205.74,100.697424
Arnett Moultrie,208.28,108.86208
Byron Mullens,213.36,124.7378
Ray Allen,195.58,92.98636
Rashard Lewis,208.28,106.59412
Peyton Siva,182.88,83.91452
Carrick Felix,198.12,91.171992
DJ White,205.74,113.398
Damion James,200.66,102.0582
Daniel Orton,208.28,124.7378
Darius Johnson-Odom,187.96,97.52228
Derek Fisher,185.42,95.25432
Casper Ware,177.8,79.3786
Chauncey Billups,190.5,95.25432
Chris Babb,195.58,102.0582
Chris Singleton,205.74,103.418976
Chris Smith,187.96,90.7184
Chris Wright,205.74,102.511792
Roger Mason Jr.,195.58,92.98636
Viacheslav Kravtsov,210.82,115.212368
Tyshawn Taylor,190.5,83.91452
Vitor Faverani,210.82,117.93392
Travis Outlaw,205.74,93.893544
Tornike Shengelia,205.74,99.79024
Tony Mitchell,203.2,106.59412
Andrew Bynum,213.36,129.27372
Andris Biedrins,213.36,113.398
Antawn Jamison,205.74,106.59412
Anthony Randolph,210.82,102.0582
Ryan Gomes,200.66,111.13004
Shane Battier,203.2,99.79024
Royce White,203.2,117.93392
Royal Ivey,193.04,90.7184
Ronnie Brewer,200.66,106.59412
Shane Edwards,200.66,99.79024
Steve Nash,190.5,80.739376
Stephen Jackson,203.2,99.79024
Solomon Jones,208.28,106.59412
James Southerland,203.2,97.52228
Jan Vesely,213.36,109.769264
Jarvis Varnado,205.74,104.32616
Jason Collins,213.36,115.66596
Maalik Wayns,185.42,88.45044
Josh Childress,203.2,95.25432
Josh Harrellson,208.28,124.7378
Josh Powell,205.74,108.86208
Keith Bogans,195.58,97.52228
Jeremy Tyler,208.28,113.398
Jermaine O'Neal,210.82,115.66596
Melvin Ely,208.28,117.93392
Greg Oden,213.36,123.830616
Gustavo Ayon,208.28,113.398
Hamady Ndiaye,213.36,106.59412
Erik Murphy,208.28,104.32616
Eric Maynor,190.5,79.3786
Dexter Pittman,210.82,129.27372
Diante Garrett,193.04,86.18248
Dionte Christmas,195.58,92.98636
Doron Lamb,193.04,90.7184
Hasheem Thabeet,220.98,119.294696
Earl Watson,185.42,90.264808
Elias Harris,203.2,108.408488
Hilton Armstrong,210.82,106.59412
Nemanja Nedovic,190.5,87.089664
Nando De Colo,195.58,88.45044
Mustafa Shakur,190.5,86.18248
Mike Harris,198.12,109.769264
Jamaal Tinsley,190.5,85.275296
Othyus Jeffers,195.58,95.25432
Andray Blatche,210.82,117.93392
Aaron Gray,213.36,122.46984
Adonis Thomas,200.66,108.86208
Al Harrington,205.74,111.13004
Sam Young,198.12,102.0582
Samardo Samuels,205.74,117.93392
Sasha Pavlovic,200.66,106.59412
Quentin Richardson,198.12,103.418976
Rasheed Wallace,210.82,104.32616
Richard Hamilton,200.66,87.543256
Rodrigue Beaubois,187.96,83.91452
Terrel Harris,193.04,86.18248
Vladimir Radmanovic,208.28,106.59412
Will Conroy,187.96,88.45044
Josh Howard,200.66,95.25432
Josh Akognon,180.34,83.91452
Terrence Williams,198.12,99.79024
Tim Ohlbrecht,210.82,115.66596
Troy Murphy,210.82,111.13004
Tyler Honeycutt,203.2,85.275296
Linas Kleiza,203.2,106.140528
Kris Joseph,200.66,95.25432
Kurt Thomas,205.74,108.86208
Kwame Brown,210.82,131.54168
Lamar Odom,208.28,104.32616
Lazar Hayward,198.12,102.0582
Kim English,198.12,90.7184
Josh Selby,187.96,83.007336
Justin Dentmon,180.34,83.91452
Juwan Howard,205.74,113.398
Kevin Jones,203.2,117.93392
Kevin Murphy,198.12,83.91452
Keyon Dooling,190.5,88.45044
Luke Walton,203.2,106.59412
Luke Zeller,210.82,111.13004
Nolan Smith,187.96,83.91452
Mickael Gelabale,200.66,97.52228
Marcus Camby,210.82,108.86208
Mickael Pietrus,198.12,97.52228
Matt Carroll,198.12,96.161504
Marquis Daniels,198.12,90.7184
Eddy Curry,213.36,133.80964
Fab Melo,213.36,115.66596
DeQuan Jones,203.2,100.243832
DeSagana Diop,213.36,127.00576
DeShawn Stevenson,195.58,98.883056
Devin Ebanks,205.74,97.52228
Dominic McGuire,205.74,106.59412
Dominique Jones,195.58,97.52228
James White,200.66,97.52228
Jared Jeffries,210.82,108.86208
Jason Kidd,193.04,95.25432
Hakim Warrick,205.74,99.336648
Hamed Haddadi,218.44,120.20188
Grant Hill,203.2,102.0582
Ivan Johnson,203.2,115.66596
Ben Hansbrough,190.5,92.079176
Brandon Roy,198.12,95.707912
DaJuan Summers,203.2,108.86208
Daequan Cook,195.58,95.25432
Daniel Gibson,187.96,90.7184
Cory Higgins,195.58,81.64656
Darko Milicic,213.36,124.7378
Corey Maggette,198.12,102.0582
Carlos Delfino,198.12,104.32616
Charles Jenkins,190.5,97.52228
Chris Duhon,185.42,86.18248
Chris Quinn,187.96,79.3786
Chris Wilcox,208.28,106.59412
Jerry Stackhouse,198.12,98.883056
Johan Petro,213.36,112.037224
Joel Przybilla,215.9,111.13004
Gilbert Arenas,193.04,97.52228
Jamaal Magloire,210.82,120.20188
JaJuan Johnson,208.28,100.243832
Ike Diogu,205.74,113.398
Brian Skinner,205.74,115.66596
Brian Scalabrine,205.74,106.59412
Carldell Johnson,177.8,81.64656
Brian Cook,205.74,113.398
Brad Miller,213.36,118.387512
Brian Cardinal,203.2,108.86208
Bobby Simmons,198.12,106.59412
Blake Ahearn,187.96,86.18248
Andre Emmett,195.58,104.32616
Andres Nocioni,200.66,102.0582
Christian Eyenga,200.66,95.25432
Ben Wallace,205.74,108.86208
Ben Uzoh,190.5,92.98636
Baron Davis,190.5,96.161504
Armon Johnson,190.5,88.45044
Anthony Parker,198.12,95.25432
Anthony Carter,185.42,86.18248
Gary Forbes,200.66,99.79024
Donte Greene,210.82,102.511792
Derrick Byars,200.66,99.79024
Earl Boykins,165.1,60.327736
Erick Dampier,210.82,120.20188
Eric Dawson,205.74,113.398
Edwin Ubiles,198.12,92.532768
Eduardo Najera,203.2,106.59412
Derrick Brown,203.2,105.686936
Dennis Horner,205.74,104.32616
Dan Gadzuric,210.82,108.86208
D.J. Kennedy,195.58,97.068688
Craig Smith,200.66,120.20188
Craig Brackins,208.28,104.32616
Courtney Fortson,180.34,83.91452
Delonte West,190.5,81.64656
Darryl Watkins,210.82,117.026736
Darington Hobson,200.66,95.25432
Jamario Moon,203.2,92.98636
Francisco Elson,213.36,108.86208
Renaldo Balkman,203.2,102.0582
Rudy Fernandez,198.12,83.91452
Ryan Reid,203.2,106.59412
Raja Bell,195.58,95.25432
Mickell Gladness,210.82,99.79024
Mike Bibby,187.96,88.45044
Mikki Moore,213.36,102.0582
Morris Almond,198.12,102.0582
Mychel Thompson,198.12,95.707912
Sean Williams,208.28,106.59412
Travis Leslie,193.04,92.98636
Trey Johnson,195.58,97.52228
Trey Thompkins,208.28,111.13004
Vernon Macklin,208.28,102.965384
Yi Jianlian,213.36,113.398
Tracy McGrady,203.2,102.0582
Walker Russell,182.88,77.11064
Von Wafer,195.58,94.800728
Michael Redd,198.12,97.52228
Semih Erden,213.36,108.86208
Shelden Williams,205.74,113.398
Solomon Alabi,215.9,114.305184
Tony Battie,210.82,108.86208
T.J. Ford,182.88,74.84268
Sundiata Gaines,185.42,90.7184
Mehmet Okur,210.82,117.93392
Jon Brockman,200.66,115.66596
Jonny Flynn,182.88,83.91452
Jordan Williams,208.28,117.93392
Josh Davis,203.2,106.59412
James Singleton,203.2,104.32616
Jerry Smith,187.96,86.18248
Jerome Dyson,190.5,81.64656
Jeff Foster,210.82,113.398
Jeff Foote,213.36,120.20188
Keith Benson,210.82,104.32616
Jason Kapono,203.2,97.52228
Kelenna Azubuike,195.58,97.52228
Luke Harangody,200.66,111.13004
Maurice Evans,195.58,99.79024
Larry Owens,200.66,95.25432
Larry Hughes,195.58,83.91452
Kyrylo Fesenko,215.9,127.00576
DJ Mbenga,213.36,115.66596
Charlie Bell,190.5,90.7184
Carlos Arroyo,187.96,90.7184
Rodney Carney,200.66,92.98636
Ronald Dupree,200.66,94.800728
Darius Songaila,205.74,112.490816
Darnell Jackson,205.74,114.758776
David Andersen,210.82,112.037224
Derrick Caracter,205.74,124.7378
Theo Ratliff,208.28,106.59412
Stephen Graham,198.12,97.52228
Zydrunas Ilgauskas,220.98,117.93392
Zabian Dowdell,190.5,86.636072
Yao Ming,228.6,140.61352
Willie Warren,193.04,92.079176
Andy Rautins,193.04,86.18248
Antoine Wright,200.66,97.52228
Antonio Daniels,193.04,92.98636
Antonio McDyess,205.74,111.13004
Shaquille O'Neal,215.9,147.4174
Sean Marks,208.28,113.398
Acie Law,190.5,91.625584
Al Thornton,203.2,106.59412
Sherron Collins,180.34,92.98636
Julian Wright,203.2,102.0582
Kyle Weaver,198.12,91.171992
Joe Smith,208.28,102.0582
Joey Graham,200.66,104.32616
Maurice Ager,195.58,91.625584
Morris Peterson,200.66,99.79024
Nenad Krstic,213.36,108.86208
Leon Powe,203.2,108.86208
Luther Head,190.5,83.91452
Malik Allen,208.28,115.66596
Marcus Banks,187.96,92.98636
Marcus Cousin,210.82,111.13004
Mario West,195.58,95.25432
Jawad Williams,205.74,102.0582
Jermaine Taylor,193.04,95.25432
Eddie House,185.42,86.18248
Etan Thomas,208.28,117.93392
Fabricio Oberto,208.28,111.13004
Gani Lawal,205.74,106.140528
Garret Siler,210.82,138.34556
Jason Williams,185.42,81.64656
Quinton Ross,198.12,87.543256
Pops Mensah-Bonsu,205.74,106.59412
Pooh Jeter,180.34,79.3786
Peja Stojakovic,208.28,103.872568
Patrick Ewing,203.2,106.59412
Pape Sy,200.66,102.0582
Orien Greene,193.04,94.347136
James Posey,203.2,98.429464
Jarron Collins,210.82,112.944408
Ime Udoka,195.58,99.79024
Rasho Nesterovic,213.36,115.66596
Randolph Morris,210.82,124.7378
Rafer Alston,187.96,79.3786
Primoz Brezec,215.9,115.66596
Paul Davis,210.82,122.46984
Roko Ukic,195.58,86.18248
Ricky Davis,200.66,88.45044
Chris Hunter,210.82,108.86208
Patrick O'Bryant,213.36,113.398
Michael Finley,200.66,102.0582
Mike Wilks,177.8,81.64656
Othello Hunter,203.2,102.0582
Oliver Lafayette,187.96,86.18248
Oleksiy Pecherov,213.36,106.140528
Nathan Jawai,208.28,127.00576
Yakhouba Diawara,200.66,102.0582
Trey Gilder,205.74,92.98636
Trenton Hassell,195.58,102.965384
Travis Diener,185.42,79.3786
Tim Thomas,208.28,108.86208
Taylor Griffin,200.66,107.954896
Sean May,205.74,120.655472
Ryan Bowen,205.74,98.883056
Steven Hunter,213.36,108.86208
Chris Richard,205.74,116.119552
Coby Karl,195.58,97.52228
Chucky Atkins,180.34,83.91452
Dwayne Jones,208.28,113.851592
Desmond Mason,195.58,100.697424
Devean George,203.2,106.59412
Devin Brown,195.58,95.25432
Adam Morrison,203.2,92.98636
Cedric Jackson,190.5,86.18248
Allen Iverson,182.88,74.84268
Alando Tucker,198.12,92.98636
Antonio Anderson,198.12,97.52228
Anthony Johnson,190.5,88.45044
Kenny Thomas,200.66,111.13004
Kevin Ollie,187.96,88.45044
Jonathan Bender,213.36,104.32616
Kareem Rush,198.12,97.52228
Josh Boone,208.28,108.86208
Malik Hairston,198.12,99.79024
Marcus Haislip,208.28,104.32616
Marcus Williams,190.5,92.98636
Mardy Collins,198.12,99.79024
Marcus Landry,200.66,104.32616
Lindsey Hunter,187.96,88.45044
J.R. Giddens,195.58,97.52228
Flip Murray,190.5,90.7184
Joe Alexander,203.2,104.32616
JamesOn Curry,190.5,86.18248
Jarvis Hayes,203.2,103.418976
Jason Hart,190.5,81.64656
Sean Singletary,182.88,83.91452
Jake Voskuhl,210.82,115.66596
Jacque Vaughn,185.42,86.18248
Hassan Adams,193.04,99.79024
Will Solomon,185.42,83.91452
Walter Sharpe,205.74,111.13004
Walter Herrmann,205.74,102.0582
Wally Szczerbiak,200.66,108.86208
Greg Buckner,193.04,95.25432
Fred Jones,187.96,102.0582
Gabe Pruitt,193.04,77.11064
Stromile Swift,208.28,99.79024
Steven Hill,213.36,111.13004
Stephon Marbury,187.96,92.98636
Sun Sun,205.74,92.98636
Speedy Claxton,180.34,77.11064
Tarence Kinsey,198.12,85.728888
Tyronn Lue,182.88,79.3786
Thomas Gardner,195.58,102.0582
Michael Ruffin,203.2,112.490816
Mike Taylor,187.96,74.84268
Mouhamed Sene,210.82,104.32616
Mark Blount,213.36,113.398
Mark Madsen,205.74,115.66596
Marko Jaric,200.66,101.604608
Matt Harpring,200.66,104.32616
Quincy Douby,190.5,79.3786
Robert Swift,215.9,122.46984
Rob Kurz,205.74,105.233344
Rashad McCants,193.04,97.52228
Juan Dixon,190.5,74.84268
Joe Crawford,195.58,95.25432
Javaris Crittenton,195.58,90.7184
Jeremy Richardson,200.66,88.45044
Jermareo Davidson,208.28,104.32616
Jerome James,215.9,129.27372
Linton Johnson,203.2,92.98636
Lorenzen Wright,210.82,115.66596
Maceo Baston,208.28,104.32616
Malik Rose,200.66,115.66596
Damon Jones,190.5,88.45044
Cuttino Mobley,193.04,97.52228
Courtney Sims,210.82,111.13004
Cheikh Samb,215.9,111.13004
Chris Mihm,213.36,120.20188
Darius Miles,205.74,106.59412
Dikembe Mutombo,218.44,117.93392
Dontell Jefferson,195.58,88.45044
Donyell Marshall,205.74,111.13004
Eddie Gill,182.88,86.18248
Cedric Simmons,205.74,106.59412
DeMarcus Nelson,193.04,90.7184
Demetris Nichols,203.2,97.975872
Desmon Farmer,195.58,99.79024
Dee Brown,182.88,83.91452
Andre Brown,205.74,111.13004
Anthony Roberson,187.96,81.64656
Adonal Foyle,208.28,122.46984
Alex Acker,195.58,83.91452
Calvin Booth,210.82,104.32616
Bruce Bowen,200.66,90.7184
Brevin Knight,177.8,75.296272
Brent Barry,200.66,95.25432
Austin Croshere,208.28,108.86208
Bobby Jackson,185.42,83.91452
Eddie Jones,198.12,90.7184
Darius Washington,187.96,88.45044
DerMarr Johnson,205.74,95.25432
Damon Stoudamire,177.8,77.564232
Dan Dickau,182.88,81.64656
Derek Anderson,195.58,88.45044
Darrell Armstrong,185.42,81.64656
Darrick Martin,180.34,77.11064
David Harrison,213.36,127.00576
Eric Piatkowski,200.66,97.52228
DJ Strawberry,195.58,91.171992
James Augustine,208.28,106.59412
Ira Newble,200.66,99.79024
Eric Snow,190.5,92.98636
Gordan Giricek,198.12,99.79024
Guillermo Diaz,187.96,83.91452
Anfernee Hardaway,200.66,97.52228
Antoine Walker,205.74,111.13004
Awvee Storey,198.12,102.0582
Billy Thomas,195.58,99.79024
Andre Owens,193.04,90.7184
Aaron Williams,205.74,106.59412
Adrian Griffin,195.58,104.32616
Alexander Johnson,205.74,104.32616
Alonzo Mourning,208.28,118.387512
Andre Barrett,177.8,78.471416
Bo Outlaw,203.2,99.79024
Bobby Jones,200.66,97.52228
Chris Webber,208.28,111.13004
Casey Jacobsen,198.12,97.52228
Bonzi Wells,195.58,95.25432
Bostjan Nachbar,205.74,100.243832
Nick Fazekas,210.82,106.59412
Othella Harrington,205.74,106.59412
P.J. Brown,210.82,108.408488
Pat Garrity,205.74,107.954896
Michael Doleac,210.82,118.841104
Raef LaFrentz,210.82,111.13004
Ruben Patterson,195.58,101.151016
Salim Stoudamire,185.42,79.3786
Sam Cassell,190.5,83.91452
Scot Pollard,210.82,126.098576
Shareef Abdur-Rahim,205.74,111.13004
Richie Frahm,195.58,91.625584
Robert Horry,208.28,108.86208
Juan Carlos Navarro,190.5,77.11064
Justin Williams,208.28,117.93392
Kaniel Dickens,203.2,97.52228
Kasib Powell,200.66,97.52228
Keith Langford,193.04,97.52228
Jorge Garbajosa,205.74,111.13004
Jeff McInnis,193.04,86.18248
Jelani McCoy,208.28,111.13004
Kirk Snyder,198.12,102.0582
Marcus Vinicius,203.2,102.0582
Luke Jackson,200.66,97.52228
Kosta Perovic,218.44,108.86208
Lance Allred,210.82,113.398
Loren Woods,218.44,117.93392
Taurean Green,182.88,80.285784
Troy Hudson,185.42,80.739376
Viktor Khryapa,205.74,98.883056
Smush Parker,193.04,86.18248
Stephane Lasme,203.2,97.52228
Steve Francis,190.5,95.25432
Jamal Sampson,210.82,106.59412
James Lang,208.28,138.34556
Jared Reiner,210.82,115.66596
Jalen Rose,203.2,97.52228
Jake Tsakalidis,218.44,131.54168
Ivan McFarlin,200.66,103.872568
Jackie Butler,208.28,117.93392
Julius Hodge,200.66,99.79024
Jumaine Jones,203.2,104.32616
Junior Harrington,193.04,86.18248
Keith McLeod,187.96,86.18248
Kelvin Cato,210.82,124.7378
Justin Reed,203.2,108.86208
Danny Fortson,203.2,117.93392
Daniel Ewing,190.5,83.91452
David Noel,198.12,104.32616
David Wesley,185.42,92.079176
Clifford Robinson,208.28,111.13004
Corliss Williamson,200.66,111.13004
Dajuan Wagner,190.5,90.7184
Dale Davis,210.82,114.305184
Damir Markota,208.28,102.0582
Gary Payton,193.04,86.18248
Eric Williams,203.2,99.79024
Esteban Batista,208.28,121.562656
Eddie Griffin,205.74,100.697424
Dijon Thompson,203.2,90.7184
Donell Taylor,195.58,87.543256
Doug Christie,198.12,92.98636
Randy Livingston,193.04,94.800728
Rafael Araujo,210.82,122.46984
Rawle Marshall,200.66,86.18248
Pape Sow,208.28,113.398
Pat Burke,210.82,113.398
Renaldo Major,200.66,86.18248
Scott Padgett,205.74,108.86208
Shammond Williams,185.42,91.171992
Slava Medvedenko,208.28,114.758776
Sarunas Jasikevicius,193.04,89.357624
Robert Hite,187.96,83.460928
Roger Powell,198.12,99.79024
Luke Schenscher,215.9,120.20188
Lynn Greer,187.96,79.3786
Marc Jackson,208.28,114.758776
Kevin Willis,213.36,111.13004
Kevinn Pinkney,208.28,111.13004
Lawrence Roberts,205.74,108.86208
Michael Sweetney,203.2,122.46984
Mike Hall,203.2,104.32616
Mile Ilic,215.9,115.66596
Michael Olowokandi,213.36,122.46984
Matt Freije,205.74,112.944408
Maurice Taylor,205.74,120.20188
Chris McCray,195.58,87.089664
Steven Smith,205.74,113.398
Aaron McKie,195.58,94.800728
Alan Henderson,205.74,108.86208
Yaroslav Korolev,205.74,92.079176
Will Blalock,182.88,92.98636
Wayne Simien,205.74,113.398
Vitaly Potapenko,208.28,129.27372
Vassilis Spanoulis,193.04,88.45044
Uros Slokar,208.28,107.954896
Allan Ray,187.96,86.18248
Alvin Williams,195.58,88.45044
Bracey Wright,190.5,91.171992
Cedric Bozeman,198.12,93.893544
Bernard Robinson,198.12,95.25432
Andreas Glyniadakis,215.9,127.00576
Eddie Basden,195.58,97.52228
Ervin Johnson,210.82,111.13004
Gerald Fitch,190.5,85.275296
Deng Gai,205.74,113.398
Derrick Zimmerman,190.5,88.45044
Devin Green,200.66,96.161504
Donta Smith,200.66,97.52228
Jermaine Jackson,195.58,92.532768
Jim Jackson,198.12,99.79024
Jiri Welsch,200.66,94.347136
James Thomas,205.74,111.13004
Greg Ostertag,218.44,127.00576
Ha Ha,220.98,138.34556
Howard Eisley,187.96,83.91452
Jackson Vroman,208.28,99.79024
John Edwards,213.36,124.7378
Anthony Goldwire,187.96,82.553744
Anthony Grundy,190.5,83.91452
Antonio Burks,182.88,88.45044
Antonio Davis,205.74,111.13004
Arvydas Macijauskas,193.04,97.068688
Boniface Ndong,213.36,92.98636
Alex Scales,193.04,88.45044
Chris Taft,208.28,118.387512
Brian Grant,205.74,115.212368
Bryon Russell,200.66,102.0582
Calbert Cheaney,200.66,95.25432
Charles Smith,193.04,90.7184
John Thomas,205.74,120.20188
Samaki Walker,205.74,117.93392
Sergei Monia,203.2,99.79024
Shandon Anderson,198.12,97.52228
Sharrod Ford,205.74,106.59412
Robert Whaley,208.28,117.93392
Qyntel Woods,203.2,99.79024
Randy Holcomb,205.74,99.79024
Reece Gaines,198.12,92.98636
Rick Brunson,193.04,86.18248
Vin Baker,210.82,108.86208
Voshon Lenard,193.04,97.52228
Walter McCarty,208.28,111.13004
Zarko Cabarkapa,210.82,104.32616
Zeljko Rebraca,213.36,120.20188
Zendon Hamilton,210.82,115.212368
Zoran Planinic,200.66,90.7184
Aaron Miles,185.42,86.18248
Stacey Augmon,203.2,96.615096
Terence Morris,205.74,100.243832
Toni Kukoc,210.82,106.59412
Tony Delk,187.96,85.728888
Jon Barry,195.58,95.25432
Pavel Podkolzin,226.06,117.93392
Lamond Murray,200.66,106.59412
Laron Profit,195.58,92.532768
Lee Nailon,205.74,109.315672
Lonny Baxter,203.2,117.93392
Maciej Lampe,210.82,124.7378
Keith Van Horn,208.28,111.13004
Kevin Burleson,190.5,92.98636
Milt Palacio,193.04,95.25432
Moochie Norris,185.42,83.91452
